=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.27 17:20:38 =~=~=~=~=~=~=~=~=~=~=~=
SegmentTime (s)ThrottleVane Angle (deg)Thrust Force (N)Torque (Nm)RPM
0,33.04,40.00,0.00,15.31800,0.01500,NULL
0,33.06,40.00,0.00,15.43300,13.53900,NULL
0,33.08,40.00,0.00,16.89500,0.00100,NULL
0,33.10,40.00,0.00,17.53200,0.00600,NULL
0,33.12,40.00,0.00,17.36500,0.01100,NULL
0,33.14,40.00,0.00,17.57000,0.00600,NULL
0,33.16,40.00,0.00,17.14000,15.99800,NULL
0,33.18,40.00,0.00,18.69000,0.01300,NULL
0,33.20,40.00,0.00,17.06600,0.00800,NULL
0,33.22,40.00,0.00,17.90900,0.01400,NULL
0,33.24,40.00,0.00,16.07300,0.00300,NULL
0,33.26,40.00,0.00,14.74700,0.00300,NULL
0,33.28,40.00,0.00,15.35200,16.79000,NULL
0,33.30,40.00,0.00,15.57900,0.00500,NULL
0,33.32,40.00,0.00,15.25400,0.01000,NULL
0,33.34,40.00,0.00,15.30900,0.00300,NULL
0,33.36,40.00,0.00,12.98100,0.00400,NULL
0,33.38,40.00,0.00,15.67700,15.62500,NULL
0,33.40,40.00,0.00,16.90400,0.01100,NULL
0,33.42,40.00,0.00,15.76800,0.00900,NULL
0,33.44,40.00,0.00,16.73800,0.00500,NULL
0,33.46,40.00,0.00,15.75000,0.00000,NULL
0,33.48,40.00,0.00,18.98200,0.01000,NULL
0,33.50,40.00,0.00,16.68500,17.41000,13439.50
0,33.52,40.00,0.00,15.10800,0.00600,NULL
0,33.54,40.00,0.00,15.90100,0.00800,NULL
0,33.56,40.00,0.00,14.29500,0.00400,NULL
0,33.58,40.00,0.00,17.89100,0.01100,NULL
0,33.60,40.00,0.00,15.96300,16.97900,NULL
0,33.62,40.00,0.00,15.11600,0.00600,NULL
0,33.64,40.00,0.00,17.40300,0.00600,NULL
0,33.66,40.00,0.00,15.35100,0.01000,NULL
0,33.68,40.00,0.00,19.13700,0.00500,NULL
0,33.70,40.00,0.00,16.61400,11.00000,NULL
0,33.72,40.00,0.00,17.85900,0.15000,NULL
0,33.74,40.00,0.00,16.60600,0.00000,NULL
0,33.76,40.00,0.00,15.22800,0.00600,NULL
0,33.78,40.00,0.00,16.91200,0.00517,NULL
0,33.80,40.00,0.00,15.91800,0.15000,NULL
0,33.82,40.00,0.00,16.12100,0.00300,NULL
0,33.84,40.00,0.00,16.96500,0.01500,NULL
0,33.86,40.00,0.00,16.05600,0.01000,NULL
0,33.88,40.00,0.00,16.40900,0.00900,NULL
0,33.90,40.00,0.00,14.88400,0.00400,NULL
0,33.92,40.00,0.00,14.01200,-0.00300,NULL
0,33.94,40.00,0.00,15.50000,0.00500,NULL
0,33.96,40.00,0.00,16.21800,0.01100,NULL
0,33.98,40.00,0.00,16.79000,0.01100,NULL
0,34.00,40.00,0.00,16.45800,0.00800,NULL
0,34.02,40.00,0.00,16.26900,0.00800,NULL
0,34.04,40.00,0.00,14.70500,17.59800,NULL
0,34.06,40.00,0.00,16.04500,0.00800,NULL
0,34.08,40.00,0.00,17.97200,0.00900,NULL
0,34.10,40.00,0.00,15.56900,0.01100,NULL
0,34.12,40.00,0.00,17.26000,0.00300,13419.58
0,34.14,40.00,0.00,12.63600,0.00000,NULL
0,34.16,40.00,0.00,16.50200,0.00614,NULL
0,34.18,40.00,0.00,16.42000,0.01500,NULL
0,34.20,40.00,0.00,13.98500,0.00600,NULL
0,34.22,40.00,0.00,15.52200,0.14000,NULL
0,34.24,40.00,0.00,18.43400,0.00516,NULL
0,34.26,40.00,0.00,17.45800,0.01400,NULL
0,34.28,40.00,0.00,15.74900,0.00500,NULL
0,34.30,40.00,0.00,15.69100,0.00600,NULL
0,34.32,40.00,0.00,17.30600,0.00500,NULL
0,34.34,40.00,0.00,16.63400,0.01100,NULL
0,34.36,40.00,0.00,18.16300,0.01300,NULL
0,34.38,40.00,0.00,15.70800,0.00400,NULL
0,34.40,40.00,0.00,16.59100,0.00800,NULL
0,34.42,40.00,0.00,14.34900,0.00500,NULL
0,34.44,40.00,0.00,18.40100,0.01100,NULL
0,34.46,40.00,0.00,15.09900,0.01100,NULL
0,34.48,40.00,0.00,17.55800,14.18700,NULL
0,34.50,40.00,0.00,14.60100,0.01000,NULL
0,34.52,40.00,0.00,14.79700,0.00500,NULL
0,34.54,40.00,0.00,16.74800,0.01100,NULL
0,34.56,40.00,0.00,16.43300,0.00800,NULL
0,34.58,40.00,0.00,16.74000,15.24900,NULL
0,34.60,40.00,0.00,16.53400,0.00100,NULL
0,34.62,40.00,0.00,18.14900,0.00800,NULL
0,34.64,40.00,0.00,16.66400,0.01000,NULL
0,34.66,40.00,0.00,17.19000,0.00800,NULL
0,34.68,40.00,0.00,15.54300,0.01100,NULL
0,34.70,40.00,0.00,14.73300,17.28700,NULL
0,34.72,40.00,0.00,15.65800,0.01300,NULL
0,34.74,40.00,0.00,17.48100,0.01400,13413.58
0,34.76,40.00,0.00,15.45800,0.01300,NULL
0,34.78,40.00,0.00,14.01400,-0.00400,NULL
0,34.80,40.00,0.00,16.49815,0.00900,NULL
0,34.82,40.00,0.00,17.15700,0.01400,NULL
0,34.84,40.00,0.00,15.64100,0.01100,NULL
0,34.86,40.00,0.00,15.31100,0.00300,NULL
0,34.88,40.00,0.00,15.21300,0.00800,NULL
0,34.90,40.00,0.00,18.72300,0.01000,NULL
